	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25
1	1240.131888888889	886.9893333333333	934.136888888889	1049.106222222222	1191.2577777777778	789.3785555555556	1032.0825555555555	918.6677777777776	962.194	1010.1157777777778	1007.3665555555556	1133.4288888888884	880.5720000000001	837.2895555555556	958.3813333333333	965.3281111111112	1028.157888888889	970.9935555555556	1146.7356666666665	833.7917777777777	983.7635555555556	1064.072888888889	841.6045555555556	990.6895555555553	935.6335555555556
2	537.5394444444445	535.1201111111112	577.8522222222223	556.5993333333334	609.3989999999999	477.11411111111113	567.9923333333332	526.5886666666665	529.5463333333333	566.7343333333334	524.5165555555556	706.608777777778	534.8551111111111	543.454888888889	640.2636666666668	525.2810000000001	556.4723333333333	523.3974444444444	666.7605555555557	539.1983333333333	544.6726666666665	593.863	587.6674444444445	524.241	563.3962222222221
3	388.4755555555556	444.7414444444445	415.2008888888889	406.1689999999999	448.59622222222225	384.3162222222223	438.80277777777775	379.31888888888886	407.9914444444445	441.22355555555555	398.9683333333334	457.7386666666666	425.6637777777777	366.0376666666667	455.27211111111114	403.1953333333333	418.97466666666645	390.7956666666667	478.84233333333333	424.52233333333334	396.7560000000001	421.2948888888889	435.0311111111111	404.7736666666666	408.00944444444445
4	335.9485555555555	355.81922222222227	345.2393333333334	314.39244444444444	370.34366666666665	310.03311111111117	339.83444444444444	311.4975555555556	348.054111111111	358.7762222222224	338.6113333333333	382.0304444444445	350.6793333333333	315.628	367.9622222222223	325.9525555555556	351.70899999999995	322.81	369.6321111111111	353.5678888888889	320.8716666666666	359.2827777777777	353.5316666666666	312.88711111111115	334.23911111111124
5	291.9114444444445	287.95255555555553	303.14500000000004	276.32222222222225	315.849	271.48055555555555	288.70122222222216	274.01144444444446	286.33166666666665	312.4965555555555	293.2413333333334	316.37600000000003	305.3380000000001	280.04377777777785	309.244888888889	298.66355555555555	297.56288888888895	284.97877777777774	306.08644444444445	306.9943333333333	290.27188888888884	293.0376666666667	285.7725555555556	272.14900000000006	298.92511111111105
6	265.64777777777783	255.24444444444444	274.4231111111111	246.51933333333335	260.91977777777777	244.20211111111115	252.80644444444437	254.8285555555555	267.6708888888889	274.7591111111111	266.8309999999999	282.791	278.06544444444444	254.13133333333332	272.08644444444445	255.99099999999999	269.7192222222222	256.228	256.9433333333333	272.5854444444445	262.4011111111111	264.22333333333324	255.24911111111112	241.84300000000002	256.00255555555555
7	244.04322222222223	235.4258888888889	244.2691111111111	221.53944444444446	242.0161111111111	224.14233333333337	226.6217777777778	230.50533333333334	239.00411111111117	238.64611111111108	242.38255555555548	250.81155555555557	249.72555555555553	236.1152222222222	240.38333333333335	225.17877777777775	248.3775555555556	231.84155555555554	227.3458888888889	242.07188888888894	238.33555555555554	239.84977777777777	237.66555555555558	222.63000000000002	232.44288888888883
8	226.1972222222222	218.99777777777774	221.22944444444445	205.28600000000003	219.34055555555554	209.41822222222223	214.54944444444445	212.90277777777783	214.8344444444445	214.8012222222222	225.27288888888884	227.89000000000001	229.2804444444444	219.1461111111111	219.46744444444442	203.51233333333337	227.1895555555556	212.47699999999995	212.59377777777777	221.32200000000006	220.53588888888893	221.07900000000004	220.2576666666667	206.21700000000007	212.59300000000002
9	209.00099999999995	206.37188888888886	204.8976666666667	188.3981111111111	201.54711111111112	195.68199999999996	199.8802222222222	195.99122222222226	203.0277777777778	199.3527777777778	203.68477777777778	213.0765555555556	212.2704444444445	205.9911111111111	199.68888888888884	190.2162222222222	213.76788888888885	197.9286666666666	201.07355555555554	203.0193333333333	205.19999999999996	199.95555555555555	196.86388888888894	194.16888888888892	195.13944444444448
10	198.1506666666666	191.27033333333333	193.43744444444448	179.65944444444446	191.3928888888889	184.0162222222222	189.53644444444444	183.393	186.71466666666663	188.97244444444442	189.32755555555553	201.58755555555555	200.32199999999997	195.71433333333334	185.90266666666668	183.15122222222223	198.1982222222222	185.77877777777778	188.432	188.12333333333336	193.43533333333332	186.7113333333333	186.02711111111108	183.2771111111111	180.51999999999998
11	183.643	180.0832222222222	184.70266666666666	171.66377777777777	179.35333333333335	174.733	176.61966666666663	175.3732222222222	176.263	176.76422222222217	177.75188888888894	189.08088888888886	191.40966666666665	185.30877777777783	174.28099999999998	175.55333333333334	188.64799999999997	173.59233333333336	179.97211111111108	177.38066666666663	179.4188888888889	173.5632222222222	176.89422222222225	174.1707777777778	169.04144444444447
12	174.23588888888887	172.76022222222224	176.62422222222222	166.60766666666663	169.13299999999998	166.95166666666668	169.81566666666666	166.44566666666663	165.17988888888888	166.69922222222218	168.92966666666672	179.29177777777784	180.49555555555554	177.77066666666673	166.2718888888889	170.30277777777778	176.39911111111104	164.15566666666666	166.45200000000003	167.88399999999996	171.85955555555554	164.3058888888889	167.93688888888892	167.12277777777774	161.35055555555556
13	165.94111111111113	165.07755555555556	166.72244444444445	161.57622222222224	163.7504444444444	159.53377777777777	162.89111111111112	159.95144444444443	157.11344444444447	161.0545555555555	163.66833333333335	168.75300000000001	171.65000000000003	168.31844444444445	157.58100000000002	161.41822222222223	169.58355555555556	156.8356666666667	159.91577777777778	162.48055555555553	160.48244444444444	156.73999999999998	161.9328888888889	155.3666666666667	155.29155555555553
14	159.95722222222219	156.94833333333335	159.0291111111111	153.62788888888892	157.27844444444437	152.54566666666662	157.49933333333334	154.935	150.6952222222222	152.14199999999997	155.37077777777776	158.6597777777778	161.44088888888888	158.83244444444443	152.406	154.74511111111113	162.65300000000005	147.6307777777778	152.08555555555552	154.84111111111108	153.3838888888889	148.56244444444442	154.31688888888888	148.18255555555555	148.0106666666667
15	153.07222222222222	150.67922222222225	152.10188888888885	146.64266666666668	147.17988888888894	147.31444444444443	149.55822222222224	148.11200000000002	145.2927777777778	145.56811111111108	148.9623333333333	152.04388888888894	155.91155555555554	150.22655555555554	146.3835555555556	148.84255555555555	157.02700000000002	144.00211111111113	145.13366666666667	148.6171111111111	146.4608888888889	142.691	148.18133333333336	141.9268888888889	139.74344444444446
16	143.3638888888889	144.09222222222223	147.23255555555554	139.25277777777777	142.46655555555557	143.96744444444445	143.4067777777778	140.92766666666665	139.8046666666667	140.9537777777778	143.5878888888889	146.236	149.13955555555555	145.05877777777778	142.1353333333333	144.704	151.0404444444445	137.8928888888889	140.027	142.3391111111111	142.6648888888889	137.61677777777777	140.88244444444442	136.59366666666665	133.4158888888889
17	138.18788888888886	138.1404444444444	140.9977777777778	134.87266666666667	134.53800000000004	138.4786666666667	137.08777777777777	137.09144444444442	135.07966666666664	135.47855555555552	137.903	139.8038888888889	143.6612222222222	140.15344444444446	137.84444444444443	138.23199999999997	143.26366666666667	132.01288888888885	133.99277777777777	137.03455555555556	136.86188888888884	131.01000000000002	134.89277777777775	131.7262222222222	128.5147777777778
18	132.19	133.92455555555557	135.24233333333333	130.06466666666665	129.09266666666664	133.62644444444445	132.35222222222222	132.16311111111114	130.34033333333338	131.5377777777778	132.87844444444445	134.23477777777777	138.43711111111114	134.87022222222222	132.43344444444443	131.60188888888885	140.09533333333331	128.67544444444445	130.13344444444442	132.87211111111108	133.51111111111112	126.53477777777775	130.09233333333336	128.12722222222223	124.0207777777778
19	126.18055555555559	129.1751111111111	129.64244444444446	125.19333333333334	126.0023333333333	128.21466666666666	128.71488888888888	126.27099999999997	125.83722222222224	127.4488888888889	128.5032222222222	129.47755555555554	132.89999999999998	129.53744444444445	125.91611111111109	128.75233333333335	135.0596666666667	123.87444444444442	125.70555555555555	128.2717777777778	129.23366666666672	123.9177777777778	126.78899999999997	124.8961111111111	120.3208888888889
20	122.72722222222222	124.91433333333332	125.30177777777777	120.1232222222222	122.07000000000002	123.86100000000003	124.10611111111108	121.6231111111111	122.98311111111111	123.49655555555556	124.39233333333335	125.12544444444445	127.03022222222222	126.86333333333333	121.83655555555555	124.40333333333332	130.86222222222221	121.11888888888889	122.84322222222224	124.2568888888889	125.05977777777777	119.17588888888889	122.71055555555554	121.43133333333331	117.74288888888886
21	118.68644444444445	121.48455555555553	122.35655555555554	117.23944444444443	118.36655555555555	121.17066666666668	119.70377777777776	118.04455555555553	119.07988888888887	119.73533333333334	121.20555555555556	121.15555555555555	123.02344444444442	122.90322222222221	118.83855555555554	121.364	127.79266666666665	117.69022222222222	119.219	120.14577777777777	121.67599999999997	114.82722222222223	118.89566666666664	118.44077777777777	113.46822222222224
22	115.65033333333336	118.54744444444445	118.90911111111112	113.50733333333332	115.08066666666667	117.59700000000001	116.98855555555558	114.666	116.24377777777777	116.84955555555555	117.30211111111113	117.5008888888889	118.84577777777778	118.95277777777777	115.37511111111112	117.177	124.9894444444444	115.15833333333335	115.75822222222222	117.21511111111111	117.3868888888889	111.59633333333332	115.65055555555558	115.3771111111111	110.64799999999998
23	111.74555555555555	114.27455555555555	115.81822222222223	110.75122222222222	111.7268888888889	113.73222222222223	113.78244444444445	111.57955555555554	113.36255555555553	113.13877777777778	113.6862222222222	114.13155555555554	114.82266666666666	115.79788888888892	111.6891111111111	114.39877777777775	120.35422222222222	112.35099999999998	112.06722222222221	113.46166666666667	113.64033333333333	107.99633333333335	113.30855555555556	110.89900000000002	108.55999999999996
24	108.27911111111106	111.43733333333334	113.33644444444445	107.86366666666665	108.88711111111114	110.7436666666667	110.26199999999997	108.08788888888891	109.9097777777778	109.454	109.09699999999998	111.16122222222224	112.07166666666666	113.65633333333335	108.55366666666667	110.68811111111111	117.86355555555556	109.27555555555553	109.95444444444446	111.21466666666667	110.16044444444447	104.7573333333333	108.88977777777778	108.26755555555556	106.19055555555552
25	105.83588888888889	108.32855555555557	110.78166666666667	105.18866666666665	106.73344444444442	107.95522222222222	108.08199999999998	105.81566666666664	107.10144444444443	106.04555555555557	106.82933333333332	109.09577777777777	108.69177777777779	110.71366666666667	105.91966666666664	106.73133333333332	114.08544444444445	106.4851111111111	108.06133333333332	108.431	107.48233333333332	102.02066666666666	105.76955555555556	105.36200000000001	103.36555555555555
26	102.12266666666667	105.38211111111112	107.78922222222224	101.89811111111112	104.17611111111111	105.6907777777778	105.21255555555558	102.10477777777778	104.50788888888889	103.32333333333335	104.35099999999998	106.6108888888889	106.19877777777778	108.23477777777775	103.10322222222221	104.24733333333333	111.69111111111111	104.17433333333331	105.549	106.18033333333334	104.23988888888884	99.6382222222222	103.20433333333335	103.1838888888889	100.90055555555556
27	99.96088888888889	102.75077777777778	104.50688888888888	99.12966666666667	101.02011111111112	103.22011111111115	103.4773333333333	100.05555555555557	102.39922222222224	100.49911111111109	101.45444444444443	103.93444444444445	103.5411111111111	106.19822222222224	99.57900000000001	102.36522222222223	109.9928888888889	101.86366666666667	103.02033333333334	103.90133333333334	100.90855555555557	96.93422222222222	100.76322222222221	100.37677777777779	98.23377777777777
