cell_1	1	1.09182166211104	0.582185693794976	1.7976404010689	1.16475388590768	0.589765807940992	1.24371452621424	1.36916235256461	1.28789067582675	0.847305806421822	1.75589058422542	1.19330436403311	1.64819858613545	0.598220821246116	0.198687165706786	1.46662548527615	1.90304462695433	0.97174818371768	1.94295565944862	1.78919171421202	1.25114231215707	0.445289022469488	-0.0851676139140731	0.984348466094841	0.869800762476568	1.2672152360708	0.720280317013384	1.80418509255867	1.27831987504107	1.09281123870886	0.480295847040212
cell_2	1	1.19492161820572	0.689379709729098	-0.10734994358875	1.56246545907155	0.977533195492385	0.991904868450527	1.47191810534265	1.41061059754904	1.29695066060875	1.45948868580411	1.21495710627779	0.367177235557603	2.11811616527276	1.16598418892826	0.930358807216132	0.632703087187092	-0.388796381961963	0.838573020608269	0.482206763117034	1.02737632509835	0.818308978981499	0.311554708509564	0.732263630645427	1.13741735483704	1.65784777572153	0.914752094453304	1.72347682348361	1.82360675252028	1.5067457138758	1.02659561881483
cell_3	1	1.39106815036553	1.0372824916826	0.0053241520683136	1.30991287394736	0.9719356302355	0.922102246647335	0.264623808050363	0.76092497244569	1.20897078009985	1.67933977576452	1.77184245937471	1.48222312718265	0.0838485756055944	1.06648067134331	0.483298980769433	0.135856393304042	0.420064484097234	0.30327819951692	0.499034277342909	1.6741959715093	1.49658860413594	0.171104624627247	1.07099235013339	0.663413060739239	0.279052224596566	1.41606214560504	1.12830248091987	0.656714941205852	0.992321694834275	0.572329177064379
cell_4	1	0.948606136328502	1.19383580577968	0.973097479708547	0.311470221585697	0.79250271835016	0.802855023144825	0.970343301644407	1.55001268599194	1.38158787422877	0.917738201873207	0.112081806293233	1.18518734709444	1.02098029316221	0.933624755850929	0.993028987393416	0.816980349784052	0.947413026916514	1.83012218856959	1.77753881096918	1.22160247040435	0.0639091777966648	1.37052951673016	0.826925134549957	0.303433623763845	0.60931488121788	1.30849258566886	0.862196156718875	1.80015781621796	0.925074264287027	1.75557138435496
cell_5	1	0.873319159931746	1.34848168770237	1.27833159933683	0.65562215272524	0.64625242151894	1.18229098106842	1.38426646225771	0.943826893924886	1.44055386322711	1.19905294018353	0.78066663928511	1.60493422767796	0.288537002570579	0.97055116823396	1.10186814959919	1.37150531773306	0.81115053346743	2.18934008837787	0.556034021478595	0.481961875178925	1.20758620727617	0.630962494324261	0.194788386725878	0.740819299223664	1.59136594712888	1.10479792536414	0.896271297268185	0.44283810206812	1.91870206326577	0.650782279983428
cell_6	1	0.693986803374614	1.17055984571221	0.435318451959604	1.71651185085052	1.99019994925293	0.816389261766745	0.477932686841735	1.28485981372121	0.932472698059588	2.20080888025239	2.18389321127605	1.28057701990491	0.777029973949146	0.532791744326348	1.23975077858284	1.11849027487822	0.330298796009061	0.946285483267485	1.28886156196806	1.22702844042897	1.4417333372209	1.40325198533228	1.17413087757186	1.67386906293727	0.681492658014522	1.69945784984608	1.61504285892722	1.14697456568588	2.49795988859277	1.05126908554006
cell_7	1	0.980379998633415	1.34486968122539	1.01400107939033	0.628363395558797	1.09439614975717	0.0975206855544811	1.73277743078144	1.07662666910595	2.08630583518108	1.23775476444983	0.404838584348922	1.98660495148037	0.46198125835319	1.09697558179867	1.54302019286766	1.03936296540215	1.73509168181654	2.35716557264933	1.5581748421689	1.49437905200835	0.847498066118578	1.1388638568562	0.250019366162976	0.401905225345147	0.540471119311793	1.0688045594325	0.481996825667088	0.768000099729657	0.990362908063468	1.56371677674666
cell_8	1	0.645026784539093	1.30536317674453	0.532951184177874	0.373183299880449	1.14572311775873	0.778354063390784	1.00055267581581	1.03717066207583	0.705239526905964	0.715665633590749	0.487036336472153	1.84721294460965	0.978071033507202	1.20446216680832	1.05760473900085	0.911798402113832	2.04085815018231	2.02453309653688	0.57765558879602	0.788707669036295	1.1223023452573	1.35583419595469	0.382354124544657	0.483412035350517	0.802847422016797	0.775300406191258	0.878016212797658	1.46098168776249	1.74903178056074	1.14076712422127
cell_9	1	0.932410692438084	1.5890434982866	0.238216599785119	1.29697309381421	1.16647518560676	1.53154991863818	0.84790803818285	1.18500940495814	1.13354939538612	0.728739984504175	0.999978526896636	0.387805500830488	1.30807245453866	1.29639454405268	1.67780230681609	0.581020791815018	1.50226722650424	1.4585910509892	0.92668855181271	0.369335862608775	0.979584263972127	0.983318937291402	0.66775544943484	1.47096584835234	0.917848669066718	1.39523512694293	-0.00352662345673016	0.68377505106617	1.56223643543189	0.587066989531589
cell_10	1	1.60393390299159	1.58020130784748	1.3501068247575	1.79341672727042	1.27924321278265	0.361703895770982	0.713367292881557	0.387693692550822	0.763299681780344	0.689816661387938	0.873217633991114	1.83347532954295	1.3611567574259	1.2969528153413	-0.442508965491128	1.00805572578919	1.30735446235674	0.432407892107756	0.761974381176289	1.15785236921904	1.48833769829164	0.126512150700631	0.596248814183183	0.747458576300021	0.23478149970212	1.10355405677436	0.717682750890567	0.718416178639419	0.856662995415149	1.58433282103155
