cell_1	1	1.03865156136846	0.456545591511285	1.12094795180349	1.77344066720814	1.81060144147879	0.55692520731884	0.844155419770275	1.47016840098556	1.39052059951065	0.943422797919784	1.26029983911606	0.635950683720625	1.20415645928679	0.580158259183728	0.977603752622324	0.241813345894652	0.27817742326118	1.34659921378053	0.993305016400591	0.387143924155367	1.44359438559351	1.07503371874752	0.895793137641121	1.34588539856036	0.546607430425782	1.1318517003709	0.703509462998448	0.326513524712471	0.438711368263256	0.63743954825803
cell_2	1	0.851565678921689	0.086958493676793	0.43362029447379	1.08946048593169	0.835448599017742	0.0388725518647486	1.10287452882898	1.39392759524217	0.976745344397216	1.42823991857281	1.18878095905722	0.876649821923316	1.21302925614801	1.22306513957373	1.28371067701395	1.31457059578973	1.34086840367071	0.90176729601039	1.44898813124452	1.07167064545412	0.811185979839466	1.30003820479726	-0.0077603363536034	0.272575766286918	0.569955127733964	0.585274076374017	-0.124092472160324	1.26125195402583	1.06019925001866	0.97242807247027
cell_3	1	0.408378879783665	1.49764090364628	1.74495370682661	0.858726704178382	-0.163204763720054	1.80985037203166	0.673006537586054	1.04347096904169	1.04788296529071	0.90720794999682	0.688170595567043	0.693192160969922	0.44941708485338	0.817291649501226	1.34770086576961	0.160902981828195	1.02461996425935	1.21386931782433	0.571424876914407	0.7351343662474	1.05704040844025	0.5358245532378	0.482557900150044	1.06192542400976	1.76465504725012	0.269182612835668	1.26901130055109	1.50195980995461	0.872437798952782	2.47906847544653
cell_4	1	1.00564634421195	0.994069109284631	0.875876447515517	0.616350610712455	2.09649899976825	1.25963495233219	0.423371146338738	1.01640048530216	0.332371067122065	1.71402592495144	0.713694737398618	1.05197392427077	0.833825155758315	1.26958992536034	1.62017509047437	1.58989057432788	1.03983338275071	1.27920968457922	-0.616305211839942	1.16881968453067	0.137880323922024	0.847996666334654	0.898466361623214	0.192138529052465	0.83543524806156	1.84199508964916	0.192937603724493	1.3794444688285	0.531766121147237	0.805597758812164
cell_5	1	1.49580051802968	0.700185802624196	1.09179185397173	0.711797879878439	0.458760011801536	0.972075034082989	1.26374545949124	1.77642867741314	1.27439295338194	2.04088372204667	1.15625057659841	0.599710723966599	1.1151037938265	0.595711564799673	0.965240325790278	1.5588272689448	0.940600906461421	0.575754618344647	0.925306594587655	1.05484477074072	1.37184427570787	0.61664665270148	1.10221935046375	1.4297238024568	0.672317835557971	0.227837856169863	1.0077335065367	1.23885935529065	0.594910737158995	0.639020303011563
cell_6	1	1.79698372695187	0.911026006698948	1.20243550471987	0.542572079999619	0.746819516319968	1.34820880505926	1.69695955470514	-0.202439020856966	0.0473782377880635	0.716254947446903	0.646286083455263	1.66185195209522	0.414423297544186	0.757794341567412	0.882555623899981	0.381132029271518	1.36694991871474	1.19660504502178	0.819113144206894	1.75589012595319	0.557134130197398	0.131382126691141	0.870789437231847	1.71764057086283	0.399396941854194	0.904556437269757	0.861010511066851	0.766634895910459	0.662894825618898	-0.36948767473144
cell_7	1	0.313644364535415	0.787009329098849	0.502937765345289	1.18495548064369	1.04795947841652	1.02675783941461	1.09081527805231	1.08366464244068	1.10213718408379	0.456121788035639	1.26060174267387	1.01558203938303	1.29568476905226	0.494429751948084	1.78430786846629	0.384917729584448	1.4233340056683	1.36981142727755	1.07009045257816	1.00479583963881	1.16330531871677	1.12823398586256	0.394986017951626	0.437258737640605	0.786591472600649	1.50810584909662	1.17121663559874	1.59326208923045	1.4254977712813	0.61996812733715
cell_8	1	0.87519453347884	1.49832938822754	0.457285335216365	0.266157818349155	0.939917371029218	0.344858251403464	0.965349238255747	0.798436659299115	1.20401949295861	1.66050509688042	1.22409399045409	0.588193163338235	1.07363801128399	1.05956209332998	1.19356923486292	1.29889545893451	0.391575116926493	1.21728156868203	1.15779759760499	0.918405927760344	0.145761151350195	0.529402085762678	0.685874560559129	1.76953108993723	0.888868940167828	1.27356310102202	0.550432604944642	0.719016639449831	0.810445859505065	1.07047127005511
cell_9	1	1.57971226342778	1.36383035425077	0.975728722735139	0.127319010795958	0.240666185162719	-0.0615330290490026	0.852767306733728	0.127078152027517	1.71337551931607	1.35908092543647	0.74733869700761	0.566624134338858	1.17397560399127	0.152383438763665	0.693596472140764	1.14943220427086	0.946388891051036	1.22896762831504	1.10186414078293	1.35784209919999	0.17115475395981	1.81466768500853	1.77176374549014	1.18742081663738	1.40098474878092	1.37757700385008	1.59162422793433	1.27970905007514	1.06770405591119	1.36434858904247
cell_10	1	0.442888826078202	0.136684702068246	1.2880428002561	0.66630909803927	0.244707468578526	0.895960705496173	1.70701516765134	0.653078439282243	1.46263538608564	1.35975219696328	0.896693923257443	0.373709210612943	1.24290678776155	1.08590415005971	0.926194458986924	0.944930314024879	0.659700998122662	0.773934900352366	-0.0889019566368223	1.34246122228451	0.712342215627752	0.87957230804181	1.32830824235996	1.06237330431471	1.05981852143792	0.790097901706671	1.4333002827233	1.05724995966192	1.5898310680041	0.656604508703492
