	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25
1	1836.4870000000003	1291.119777777778	1309.6016666666667	1498.5666666666664	1723.3417777777781	1106.4604444444444	1461.5891111111112	1382.3479999999997	1372.2401111111112	1488.9930000000006	1370.8086666666668	1594.2149999999997	1294.4233333333334	1204.816111111111	1313.5685555555553	1418.3726666666666	1388.9452222222221	1395.9625555555554	1662.53	1220.621111111111	1383.6836666666663	1555.496888888889	1246.724888888889	1393.3483333333336	1336.7595555555554
2	724.4544444444444	738.2574444444446	770.2401111111111	777.725888888889	872.6489999999999	631.9388888888891	816.0468888888889	734.3031111111108	757.7065555555556	798.3838888888888	757.0961111111112	965.6174444444445	709.9774444444445	759.5787777777775	941.9122222222223	772.8102222222221	785.4043333333335	731.7092222222223	880.6424444444445	738.5672222222223	735.02	820.7323333333333	840.5118888888887	749.294111111111	732.4190000000001
3	553.776888888889	599.7924444444445	561.7605555555555	568.0365555555555	612.9218888888888	537.3215555555556	607.4069999999998	533.4802222222222	566.8698888888889	615.8458888888889	568.2423333333332	641.1647777777779	578.3792222222223	528.6767777777778	637.9835555555554	562.9724444444444	553.3413333333333	571.2421111111111	651.2842222222223	559.4115555555555	542.8114444444444	616.557111111111	574.535	552.425888888889	556.9879999999999
4	471.3265555555557	481.97133333333335	473.41377777777785	457.82677777777786	500.44455555555567	419.38966666666664	472.30955555555545	427.24766666666676	470.7380000000001	484.0401111111112	489.4298888888889	514.9768888888889	486.8764444444445	440.2257777777778	498.6678888888889	461.6998888888889	482.5176666666667	479.8747777777778	501.7843333333332	475.51866666666666	441.9886666666667	482.5015555555556	484.41544444444446	429.3332222222223	461.9055555555557
5	398.4834444444444	403.4343333333333	431.3998888888889	390.53322222222215	439.5768888888889	377.40777777777777	399.83522222222217	385.8636666666667	404.8691111111111	425.81411111111106	421.08166666666665	438.33877777777775	419.3672222222222	400.54311111111105	437.8705555555555	392.7664444444444	411.6242222222223	411.42866666666674	428.3235555555556	430.65700000000004	404.60755555555556	414.57099999999997	408.29866666666663	384.63711111111104	394.619
6	369.19255555555554	369.55444444444436	378.1714444444443	347.58055555555546	377.83022222222223	339.39799999999997	353.62444444444446	342.0797777777777	363.23300000000006	365.9158888888889	375.6811111111111	385.0022222222222	374.92066666666665	362.06544444444444	374.1432222222221	357.75811111111113	377.1454444444443	355.6248888888889	359.9461111111111	382.90433333333334	367.12788888888895	369.09166666666675	360.7176666666667	339.58233333333345	358.0926666666666
7	338.92711111111106	334.1051111111111	338.5063333333334	317.1613333333333	340.32588888888887	312.9348888888889	328.8815555555556	316.2825555555556	332.40844444444434	326.3180000000001	333.1894444444444	346.1758888888889	340.9798888888889	335.16133333333346	338.8922222222222	331.5583333333334	341.43822222222224	319.47122222222225	324.2453333333334	340.6622222222223	329.9311111111111	331.8522222222222	326.7539999999999	316.10577777777775	320.9191111111112
8	304.27355555555556	310.64711111111114	311.5930000000001	294.2533333333334	305.8096666666667	292.19377777777777	301.0002222222222	294.7397777777778	304.9895555555555	296.27566666666667	308.5303333333333	319.56344444444443	315.9701111111112	312.80311111111115	310.23755555555556	292.8328888888889	317.61455555555557	291.7147777777778	297.814	308.5707777777778	304.21011111111113	303.07977777777774	302.3588888888889	288.84866666666676	297.4104444444445
9	284.2541111111112	290.6147777777777	292.87655555555546	269.2703333333333	289.6494444444444	267.87522222222225	285.6354444444444	274.42255555555556	282.02911111111115	273.23133333333334	287.528	295.9572222222222	295.91055555555556	290.6623333333334	287.3511111111111	277.051	290.187	274.18433333333337	279.78866666666664	288.344	284.9197777777777	282.17133333333334	277.1475555555556	272.24399999999997	268.2804444444444
10	268.8137777777777	269.13199999999995	274.8867777777778	251.80000000000004	272.0085555555556	255.93200000000007	270.05022222222226	257.10933333333327	259.25611111111107	255.6848888888889	264.5627777777778	276.10577777777775	277.46655555555554	271.9222222222222	271.64855555555556	264.8877777777777	273.22144444444444	256.2513333333334	259.98255555555556	257.7052222222222	272.5366666666667	261.66844444444445	255.89611111111108	254.45966666666666	254.68255555555555
11	250.55388888888885	253.42599999999996	258.10311111111116	237.27222222222227	247.62844444444448	241.40722222222217	253.8865555555556	241.22166666666666	241.01144444444446	244.4284444444444	250.5891111111111	256.14799999999997	264.182	255.3412222222222	248.01655555555556	245.59977777777783	262.1929999999999	241.5874444444444	246.27700000000007	243.34733333333332	256.77022222222223	242.9891111111111	242.04977777777785	240.84155555555554	244.27799999999993
12	236.26244444444444	242.95411111111105	243.22555555555556	228.06277777777777	231.16299999999995	229.13544444444452	237.69788888888897	227.42144444444446	231.19622222222222	230.6397777777778	236.56	241.33322222222225	252.61877777777778	243.39966666666666	234.0376666666667	232.58599999999996	249.37633333333332	225.22855555555552	232.1295555555556	230.31944444444446	235.90555555555554	228.328	231.13700000000003	228.8975555555555	227.51522222222223
13	225.38911111111113	231.76922222222223	232.18433333333329	218.93822222222218	219.05755555555555	219.25633333333334	223.71511111111113	215.71755555555552	220.55944444444444	222.02722222222218	222.5836666666667	229.22666666666666	234.46911111111112	230.28566666666669	221.96966666666665	222.47266666666664	234.52755555555552	216.45522222222223	221.01166666666666	219.8778888888889	225.0623333333333	217.84777777777782	221.7907777777777	218.06888888888886	215.56922222222224
14	216.07999999999996	220.70222222222222	221.37822222222226	204.9485555555556	209.96888888888893	208.83033333333336	211.76066666666665	206.1906666666667	211.53133333333335	212.6638888888889	211.20811111111112	213.69700000000003	224.22655555555554	218.51755555555556	211.02177777777783	213.582	223.56411111111112	208.74200000000002	212.6958888888889	211.09111111111113	216.58444444444447	206.6666666666666	210.4747777777778	208.75655555555554	204.32866666666663
15	205.84166666666664	209.15322222222227	211.6224444444444	192.37022222222225	199.41966666666667	198.7211111111111	202.1818888888889	197.80800000000002	201.91166666666666	205.15088888888886	201.90788888888892	204.20822222222222	214.371	207.89555555555552	201.43866666666662	204.132	215.19066666666674	199.2604444444444	199.9348888888889	203.50433333333334	208.0304444444444	193.82666666666668	200.5106666666666	201.51211111111115	197.75144444444442
16	197.86088888888892	197.29177777777778	202.3565555555556	185.30066666666667	191.6794444444444	192.62566666666666	193.28855555555563	190.4811111111111	196.71688888888892	195.15877777777777	191.45977777777776	197.206	202.81066666666666	200.2444444444444	191.81111111111113	194.56411111111112	207.42044444444443	192.0027777777777	189.0	197.3511111111111	198.7876666666667	186.49911111111112	194.18077777777776	192.15622222222225	189.14444444444445
17	187.27688888888892	188.5142222222222	194.14399999999998	179.80488888888888	185.7767777777777	186.78155555555557	186.56488888888887	185.79399999999998	187.3501111111111	186.40833333333333	186.17922222222222	190.48977777777773	194.7026666666667	193.66800000000003	184.44055555555553	185.7826666666667	195.7544444444444	185.73122222222224	181.02911111111112	188.80766666666665	191.20411111111113	176.72922222222218	185.99111111111108	184.98022222222224	179.85977777777777
18	178.71533333333335	180.86822222222222	185.0538888888889	174.1348888888889	179.8995555555556	180.57266666666666	179.06900000000002	179.57333333333332	180.68911111111112	180.25300000000001	179.74677777777777	183.1303333333334	185.08455555555554	187.33177777777783	177.828	176.67933333333337	188.226	178.3343333333333	173.7224444444445	180.84355555555558	184.57355555555552	169.57722222222225	179.12644444444447	177.60188888888894	173.67288888888888
19	172.53944444444446	172.62111111111113	178.47388888888887	168.97444444444446	173.05999999999997	175.47422222222224	173.82022222222227	173.53166666666667	172.6358888888889	173.58211111111112	174.37155555555555	175.33022222222223	178.4748888888889	179.9241111111111	170.73111111111115	171.30866666666665	181.99111111111105	174.02633333333333	167.64444444444445	175.76955555555548	179.10288888888888	164.65833333333333	172.72788888888888	170.9308888888889	169.16855555555557
20	165.33777777777777	167.36611111111108	172.58411111111113	162.4427777777778	168.3456666666667	170.83011111111108	167.03699999999995	166.82066666666665	166.50688888888894	167.9218888888889	168.72255555555554	170.29100000000005	172.13155555555556	171.07444444444442	165.33700000000002	166.1846666666667	176.52433333333332	167.75855555555555	162.03433333333336	169.111	171.55655555555552	158.5993333333333	168.39788888888884	166.70122222222224	165.50977777777777
21	159.51866666666666	163.4987777777778	168.01977777777776	158.85844444444444	163.04611111111114	164.45488888888892	162.8403333333333	159.97222222222226	161.64366666666666	162.06533333333334	163.5154444444444	165.46222222222224	166.47555555555553	165.90166666666664	158.90033333333335	161.25211111111108	170.81944444444446	163.04233333333335	157.38677777777778	163.03222222222223	165.88422222222226	153.41833333333338	162.5071111111111	162.18400000000005	159.17777777777775
22	153.7801111111111	158.37755555555552	163.68788888888884	155.42711111111115	158.01622222222218	158.98188888888888	159.27766666666668	155.58477777777776	156.82588888888893	157.62444444444446	158.17877777777778	159.3554444444444	160.00500000000002	161.50633333333332	154.8521111111111	155.90633333333332	166.06511111111112	158.13277777777782	153.3872222222222	157.00300000000001	160.11733333333333	149.83166666666665	157.04744444444444	158.02811111111112	154.76722222222224
23	149.36966666666666	154.11299999999997	159.1142222222222	150.6771111111111	152.25188888888886	155.33533333333338	154.4201111111111	151.8412222222222	153.88655555555553	152.7783333333333	152.81966666666665	155.29255555555554	155.76922222222225	157.34888888888887	149.51677777777778	151.13977777777782	162.22266666666667	153.66222222222223	149.91133333333335	151.572	154.6256666666667	146.18766666666667	152.59044444444442	151.5842222222222	150.02166666666665
24	144.5371111111111	148.83433333333332	154.925	147.22077777777773	148.84755555555557	151.32455555555555	148.99133333333336	147.8271111111111	150.1163333333333	148.215	147.15566666666666	151.2423333333333	151.86311111111112	154.27044444444448	145.52755555555555	146.87466666666668	158.77833333333334	150.09955555555558	144.46622222222226	148.66022222222222	149.404	142.42777777777778	148.11733333333333	148.25011111111107	144.71188888888886
25	140.1648888888889	145.21411111111112	150.16022222222225	142.90999999999997	143.91333333333336	147.126	144.99077777777777	145.64177777777778	145.32333333333332	143.73666666666662	143.10055555555556	147.73066666666665	146.71800000000002	149.88877777777776	142.61166666666665	144.215	154.43377777777778	145.648	140.27311111111115	144.10077777777778	144.00055555555554	138.10944444444445	144.52655555555555	144.48777777777778	140.77144444444446
26	135.96711111111108	142.49577777777776	146.4638888888889	139.66755555555557	139.895	143.02633333333335	141.21177777777774	142.24744444444443	142.13322222222223	141.22899999999998	139.7964444444445	144.3734444444444	142.46144444444442	146.93866666666662	138.21277777777777	140.00344444444443	150.93800000000002	141.6541111111111	136.53088888888888	140.49522222222222	139.11133333333333	134.25233333333333	139.99777777777774	141.1992222222222	137.0391111111111
27	132.015	138.69522222222218	142.94644444444444	136.6243333333333	135.78622222222222	140.27355555555556	138.58800000000002	138.42777777777778	139.17944444444444	137.15344444444446	136.06066666666666	140.114	139.0802222222222	142.75855555555557	134.58744444444443	135.26366666666667	147.2046666666667	137.98099999999994	133.79222222222222	137.53444444444446	136.23488888888886	131.3627777777778	137.13622222222222	137.97733333333335	132.104
28	129.13733333333332	135.031	139.2008888888889	132.14366666666666	132.32255555555557	137.023	135.02777777777777	135.33355555555556	135.79844444444447	133.17099999999996	133.06277777777777	134.87611111111113	135.2998888888889	137.6294444444444	131.66544444444443	131.81111111111113	142.52877777777775	135.34844444444443	129.74155555555555	134.44588888888887	132.6961111111111	127.53655555555558	133.27777777777777	134.25788888888886	127.75055555555558
29	126.77300000000001	132.11499999999998	133.89322222222225	129.07144444444444	128.6931111111111	133.33922222222222	131.67222222222216	132.80733333333333	132.94	129.9691111111111	127.44377777777777	132.41233333333335	130.9218888888889	133.38066666666666	128.6291111111111	129.1085555555555	138.3558888888889	132.71255555555555	127.14377777777779	131.12277777777777	127.85166666666667	124.3447777777778	129.79788888888888	130.32833333333332	124.36144444444443
30	123.56266666666667	130.08777777777777	129.8822222222222	126.70122222222221	124.38811111111113	130.95244444444447	127.91211111111112	128.733	130.11544444444448	126.91633333333331	124.3221111111111	129.50066666666666	128.384	130.84944444444443	125.6352222222222	126.08677777777778	134.2571111111111	129.14066666666662	124.82422222222222	128.77377777777778	123.60555555555557	121.29688888888889	127.63222222222224	127.80088888888889	120.99022222222223
31	121.0128888888889	127.55344444444444	127.64533333333333	123.90777777777778	121.623	128.43166666666667	125.02766666666666	126.2738888888889	127.24999999999997	123.69333333333334	121.15788888888889	126.44988888888886	126.41677777777778	127.32377777777779	122.6228888888889	122.81344444444444	130.9792222222222	125.06833333333333	121.4556666666667	126.53433333333334	121.13933333333333	117.03566666666667	124.11655555555556	124.33422222222222	118.7071111111111
32	118.07077777777775	124.64955555555557	125.12611111111113	121.15933333333334	119.23322222222221	124.62711111111113	121.94033333333336	123.54833333333335	124.97144444444443	121.06711111111112	117.40822222222222	122.80233333333337	123.68677777777778	123.79144444444442	120.50855555555559	119.27577777777773	127.46855555555557	123.04988888888889	119.04488888888886	123.69666666666666	119.06000000000003	115.50411111111109	120.87455555555556	120.37999999999998	116.16855555555556
33	115.73711111111112	122.13533333333336	122.94666666666667	118.45177777777776	116.3688888888889	122.03066666666668	118.59222222222223	121.20622222222222	121.37566666666665	118.98511111111114	114.36300000000001	119.62522222222222	122.0041111111111	121.56555555555555	117.14211111111112	117.1222222222222	124.08566666666665	120.55055555555558	115.76833333333335	120.96644444444448	116.03322222222226	112.34422222222221	118.1677777777778	117.53044444444446	112.72422222222221
34	113.19333333333334	118.77444444444446	119.10666666666661	116.17422222222223	113.93166666666666	119.41911111111109	115.42744444444445	118.98233333333334	117.85266666666665	116.24700000000003	112.13122222222225	116.19111111111114	118.92477777777778	118.38822222222224	114.6092222222222	115.17577777777777	120.81666666666665	117.64122222222224	112.83733333333332	118.8688888888889	113.21388888888887	109.79044444444442	115.34122222222223	115.02311111111112	110.5333333333333
35	110.95477777777778	116.56622222222221	116.29600000000003	112.646	111.47411111111109	116.68166666666667	113.73244444444444	116.13244444444445	115.40144444444442	113.27900000000001	109.54611111111112	113.7551111111111	116.1361111111111	115.36755555555555	111.97466666666668	112.78366666666663	118.11866666666667	115.38966666666667	111.00244444444442	115.69411111111111	110.96488888888886	106.90388888888887	113.04	112.85133333333333	107.70011111111111
36	107.47655555555554	113.8141111111111	113.73411111111112	110.50311111111111	109.69744444444444	113.45888888888891	111.36077777777777	113.79499999999999	112.968	110.7068888888889	107.19344444444445	111.68977777777778	113.22688888888891	113.6082222222222	109.1778888888889	110.52477777777776	115.91000000000003	113.05677777777778	108.93244444444444	113.31577777777778	108.42866666666667	105.11366666666666	110.9272222222222	110.30066666666667	106.03555555555559
37	104.89455555555553	111.00522222222224	111.30111111111111	107.79944444444446	106.75477777777778	110.816	108.87000000000002	111.48899999999998	109.53144444444443	108.2532222222222	105.04555555555557	109.09400000000002	110.522	110.285	106.82833333333333	108.52	113.85722222222219	111.07466666666666	106.14422222222224	111.6582222222222	106.39033333333332	102.87599999999998	108.22255555555556	107.182	104.30555555555557
38	103.00355555555556	109.13555555555556	109.47111111111114	106.18466666666667	104.18744444444445	108.41944444444445	106.58522222222224	108.89244444444444	107.08633333333333	106.12922222222224	103.1438888888889	106.80066666666663	108.16755555555557	108.06188888888889	104.79655555555556	106.19955555555558	111.74422222222219	108.92877777777781	103.63144444444445	109.64088888888888	104.33622222222222	100.89311111111114	106.22822222222223	105.51911111111112	102.8257777777778
39	101.22566666666668	107.03933333333333	107.65555555555555	103.93022222222223	102.242	106.10111111111112	105.34822222222222	106.96511111111113	105.18166666666664	104.28966666666669	101.2722222222222	104.4737777777778	106.70999999999998	105.54166666666667	102.5247777777778	103.47055555555555	108.68199999999997	107.057	101.67688888888893	107.3551111111111	102.33700000000002	98.65066666666662	103.99422222222225	102.98944444444444	100.97122222222222
40	99.81111111111109	104.28288888888892	105.5941111111111	101.27244444444442	100.4858888888889	104.30766666666663	102.97722222222224	104.25299999999999	102.91644444444442	101.72322222222222	99.11744444444444	102.11155555555554	104.88400000000004	102.7161111111111	100.40266666666666	101.16688888888889	107.08599999999998	105.05811111111112	99.68355555555556	105.33944444444447	100.46888888888888	97.16777777777777	101.30022222222222	101.327	99.05633333333334
41	97.33577777777779	101.98377777777777	103.39044444444441	99.25199999999998	98.12922222222223	101.77266666666668	101.25666666666663	102.55588888888889	100.53888888888888	99.82099999999997	97.51577777777779	100.7377777777778	103.09011111111111	101.05111111111111	98.20077777777777	99.7261111111111	104.95211111111112	103.40044444444445	98.06466666666667	102.43933333333332	98.16977777777774	95.88022222222222	99.33866666666668	99.65122222222223	96.89777777777778
42	95.3907777777778	100.0124444444444	101.08888888888889	97.65566666666663	95.44477777777777	99.88777777777776	99.45022222222225	101.07666666666665	98.92266666666667	97.79655555555557	95.8512222222222	98.26755555555556	101.68166666666664	98.90177777777778	96.98044444444444	97.71166666666667	102.49155555555555	101.09655555555557	96.63444444444443	100.55877777777776	96.25244444444444	93.83644444444445	97.12788888888889	98.30300000000001	95.24133333333336
43	93.25911111111114	98.12911111111111	99.35555555555555	95.39844444444445	93.69766666666666	98.0041111111111	97.47555555555556	99.45655555555554	97.16066666666666	96.30522222222226	94.3251111111111	96.39955555555554	99.66399999999997	97.05833333333332	95.3137777777778	96.02955555555556	100.3541111111111	99.29711111111115	95.01855555555554	98.34844444444443	94.75122222222222	92.10166666666666	95.36533333333333	96.40066666666667	93.46555555555555
44	91.8886666666667	96.60366666666664	97.60366666666667	93.74933333333333	92.1661111111111	96.2121111111111	95.07266666666666	97.43844444444446	95.28344444444441	94.63344444444444	92.97666666666669	93.82711111111112	97.82955555555554	95.1068888888889	94.08733333333333	94.63933333333333	98.98244444444444	98.07400000000001	93.16100000000002	96.61877777777778	92.6482222222222	90.77755555555557	93.95500000000001	94.62711111111112	91.97855555555556
45	90.48788888888888	94.95055555555555	95.73700000000001	92.57244444444444	90.57066666666664	94.63922222222224	93.21866666666668	95.76544444444444	93.69966666666664	92.45177777777776	90.9881111111111	92.42799999999998	96.36622222222225	93.56322222222221	92.49600000000001	93.1087777777778	97.4191111111111	96.25677777777781	91.52088888888892	95.19511111111112	91.35799999999998	88.69477777777777	92.19788888888888	93.34044444444444	90.90211111111111
46	88.75855555555556	93.21077777777778	93.7595555555556	91.17577777777777	89.5298888888889	92.931	91.84355555555558	94.4821111111111	92.35144444444444	91.25144444444442	89.77633333333334	91.04588888888888	94.60188888888888	91.99255555555555	91.0931111111111	91.80822222222221	95.66511111111109	94.41911111111109	90.3008888888889	92.95400000000001	90.14466666666667	87.40888888888887	90.83777777777776	91.69755555555557	89.4617777777778
47	87.25333333333332	91.70533333333333	91.83511111111115	89.44588888888892	87.97722222222221	91.65633333333332	90.2083333333333	92.67633333333333	91.02377777777778	89.82155555555553	88.25755555555558	89.5371111111111	92.55933333333333	90.27644444444444	88.6488888888889	90.77688888888889	93.68833333333333	93.01366666666665	88.74577777777777	90.78555555555555	88.54811111111113	85.8908888888889	89.67677777777779	90.37122222222223	88.17911111111111
48	85.74155555555556	90.51100000000001	90.508	88.00666666666666	86.9593333333333	89.89588888888889	88.48322222222221	91.32266666666668	89.54277777777779	88.07722222222222	86.73977777777777	88.01088888888886	90.56644444444444	88.96511111111111	87.44455555555555	89.16944444444444	92.02977777777777	91.675	87.43244444444444	89.55700000000002	87.03999999999999	84.51244444444443	88.0551111111111	88.82233333333332	87.1038888888889
49	84.27966666666666	88.99244444444442	88.62577777777777	86.64622222222222	85.66000000000001	88.4113333333333	87.1801111111111	89.80655555555556	87.96233333333333	86.88344444444445	85.46744444444447	86.63388888888889	88.71000000000001	87.89033333333333	86.44999999999999	87.62100000000001	90.2132222222222	90.00355555555554	86.14311111111108	87.99833333333332	85.76311111111112	83.429	86.50522222222223	86.84033333333333	85.83688888888886
50	83.16911111111112	87.44833333333332	87.19722222222225	85.02366666666666	83.79311111111109	86.95533333333336	85.66755555555558	88.17544444444447	86.1571111111111	85.88944444444446	84.04722222222223	85.33122222222222	87.24144444444444	86.62855555555558	84.86400000000003	86.24388888888889	88.96255555555555	88.27355555555555	85.02822222222224	86.18822222222224	84.58166666666669	82.1615555555556	84.83688888888888	85.63255555555556	84.01844444444444
51	81.94599999999998	86.32822222222221	85.39244444444445	83.616	82.82800000000002	85.27744444444443	84.43455555555553	86.72477777777777	85.00699999999999	84.38066666666667	82.90955555555556	83.7551111111111	85.78277777777777	84.97522222222223	83.37566666666665	84.62133333333335	87.3831111111111	86.71933333333332	83.60855555555554	84.71455555555556	82.72488888888888	80.84211111111111	83.16844444444443	84.55955555555555	82.51744444444444
52	80.09122222222221	84.57988888888887	84.17666666666668	82.20466666666667	81.36988888888888	84.12811111111114	83.17477777777775	85.32088888888889	83.9246666666667	82.88188888888888	81.61966666666667	82.10188888888891	84.70677777777777	83.26455555555553	82.27822222222221	83.69244444444443	85.7558888888889	85.36711111111111	82.18144444444442	83.64922222222224	81.57822222222221	79.47233333333332	81.856	83.58044444444445	81.53977777777779
53	78.79288888888887	82.85611111111112	82.9462222222222	80.90622222222221	80.13988888888888	83.05222222222224	82.22955555555555	84.12599999999999	82.19633333333333	81.16799999999998	80.25900000000001	81.38022222222223	82.5598888888889	81.99033333333334	81.07300000000002	82.60044444444446	84.48622222222221	83.90066666666667	80.6858888888889	82.19444444444447	80.31933333333333	78.50033333333336	80.66322222222225	82.66688888888889	79.73511111111111
54	77.35588888888891	81.53566666666666	81.74455555555556	79.71511111111111	79.0111111111111	81.84855555555555	80.89244444444445	82.74722222222223	81.15277777777777	80.12366666666668	79.10588888888888	80.25333333333332	81.10155555555556	80.69533333333332	79.7941111111111	81.51055555555556	82.97855555555556	82.60411111111112	79.71900000000001	81.27333333333333	79.41255555555556	77.55577777777778	79.71788888888891	81.25522222222223	78.67755555555556
55	76.30433333333333	80.20455555555554	80.60577777777779	78.72755555555555	77.50177777777779	80.12266666666667	79.30166666666669	81.2428888888889	80.27633333333333	78.78977777777779	77.93766666666669	78.78933333333336	79.71433333333333	79.49577777777776	78.49299999999997	80.50555555555555	81.8732222222222	81.04799999999999	78.50299999999997	79.49044444444445	78.01222222222222	76.39411111111109	78.77455555555554	80.19866666666665	77.63277777777778
56	75.20844444444445	79.01744444444445	79.19822222222223	77.23855555555558	76.62155555555556	78.89577777777778	78.23088888888888	79.75133333333333	78.82900000000001	77.25766666666665	76.90122222222222	77.63199999999999	78.7638888888889	77.94822222222223	77.18933333333332	79.1368888888889	80.60033333333332	79.41199999999998	77.37400000000001	78.01966666666665	76.67200000000001	75.26622222222223	77.59066666666666	78.3328888888889	76.83111111111111
57	74.40666666666668	77.95277777777777	77.79822222222221	76.10111111111111	75.25744444444443	77.85144444444445	76.95955555555558	78.30611111111111	77.91566666666667	76.22877777777781	75.6131111111111	76.54577777777779	77.69766666666668	76.3772222222222	75.92422222222223	77.73977777777779	79.35877777777777	78.1007777777778	76.291	76.72699999999999	75.71644444444445	74.12344444444444	76.33655555555555	76.76655555555558	75.57222222222222
58	73.35588888888888	76.6198888888889	76.82444444444444	74.63388888888888	74.07388888888889	76.86877777777778	75.3441111111111	77.06288888888889	76.93466666666664	74.63488888888888	74.71788888888888	75.27877777777779	76.44866666666668	75.46811111111113	75.07466666666666	76.37733333333334	78.32188888888889	76.74688888888888	75.12544444444445	75.31655555555555	74.67377777777777	72.96299999999998	74.95533333333334	75.86044444444445	74.17422222222221
59	72.28622222222222	75.93855555555555	75.77399999999997	73.61088888888888	73.09611111111113	75.91911111111112	74.03711111111112	75.52666666666667	75.80155555555555	73.7398888888889	73.5492222222222	74.01144444444441	75.61522222222223	74.2931111111111	74.15588888888891	75.19566666666667	77.13788888888891	75.7338888888889	73.88588888888891	74.28355555555557	73.67222222222222	71.93	73.64622222222222	74.7551111111111	73.30255555555556
