	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
0	0.4516401111806262	0.4540980195910505	0.4567787023302603	0.4593241930347004	0.4624188028793559	0.46508746068506596	0.4688890559392589	0.4714976446270998	0.47532722884243617	0.4788254548108589	0.482919123802122	0.48706998029193416	0.49088847234486027	0.49560659113488165	0.5000093949846434	0.5048475254881888
1	0.4527034825043011	0.45430879409549035	0.4565416788480336	0.45930307421892963	0.4627170502631364	0.4654783577088723	0.46851225944092156	0.47227474708303613	0.47518790433299235	0.4787426333291641	0.4825109465912908	0.4870760992334726	0.4912389834478592	0.4956953014414181	0.5006867359116246	0.5047032201900933
2	0.45198993504298307	0.45410888927609605	0.45684668846368415	0.4593219680709562	0.46221370204340445	0.4654826987737372	0.4691672700870065	0.4713651826741567	0.47548949979595945	0.47899268924350424	0.4830391439015881	0.4872684048201612	0.4914346253716762	0.4957632596285343	0.5005422664050997	0.5048432266600065
3	0.45193014937551035	0.4544354164068586	0.4568040187733431	0.4591138541048595	0.46187367210174657	0.46535449208907065	0.4682101567121501	0.47198920948114437	0.47501406859036277	0.4793316595876125	0.48239126478184746	0.4870924929209544	0.49150258215565856	0.49645776720732543	0.5003010054404902	0.504609021117038
4	0.45202722859401345	0.45406180954538583	0.4568988120378355	0.45951903914969167	0.46234103882622724	0.46531432026661546	0.4687128517480384	0.4719891572118614	0.4755538798964569	0.47899210981811075	0.4826387452380163	0.4873887666982261	0.49100814274555504	0.49549875759394596	0.5005401935500199	0.5049378377395084
5	0.4519484054259425	0.45395547560761557	0.4566699376276111	0.45967467652677224	0.4624886202273169	0.46565170969322156	0.4687174556529601	0.4715363685667328	0.47467919555083116	0.47900029125021837	0.4826998426775957	0.48683685406628	0.49096061757044185	0.49625727749079984	0.5005271828612383	0.5047657875570275
6	0.45131390473108157	0.4542530888602332	0.4567295005106667	0.4593523444207325	0.4624382293337868	0.4652467402002405	0.46860327725355355	0.47176641778359824	0.4754723489826606	0.479037522051354	0.48264953220170365	0.4870888411274302	0.49138081136048684	0.49560628411214674	0.5003226067237125	0.5049639978835817
7	0.45184311302086555	0.4543607071132566	0.457325884843226	0.45931737743218265	0.4619775719841946	0.46525157761291863	0.46829997673627033	0.4719159916687748	0.47536072433473237	0.47913973941042065	0.4831722858908659	0.48706311566951954	0.4915547882980462	0.49528962795101333	0.5006753965071286	0.5051438069879645
8	0.45240851963491147	0.4542316302223206	0.4571060216035022	0.4594188692910737	0.4624404647222168	0.4652320410157666	0.46855002685171165	0.47158685178788784	0.4751860226196821	0.4791751247566654	0.4835265511706844	0.487335338148834	0.49085336987416234	0.49541939862957113	0.5002295634682876	0.5055389907357732
9	0.45208065358152555	0.4543601441933036	0.45697006863913536	0.45922312187079833	0.4627202276318609	0.4652272040459628	0.4683122626970395	0.4718859146227958	0.47532419875875376	0.4787959446964984	0.4832508931262119	0.4872239417650499	0.4907246641790205	0.4954299476866111	0.5006624983057083	0.5052776130982294
10	0.45228151540294376	0.4543033936758025	0.4567340902244571	0.4596286348090369	0.4626965113193262	0.46551126116266794	0.4680655969766939	0.47195386178775295	0.47557206038800204	0.4788029355795682	0.48323190854638687	0.48700865862150666	0.4914721208520816	0.495787430259881	0.5003944191941754	0.5051918518149235
